"","sepal.length","sepal.width","petal.length","petal.width","variety"
"1",5.1,3.5,1.4,0.2,"Setosa"
"2",4.9,3,1.4,0.2,"Setosa"
"3",4.7,3.2,1.3,0.2,"Setosa"
"4",4.6,3.1,1.5,0.2,"Setosa"
"5",5,3.6,1.4,0.2,"Setosa"
"6",5.4,3.9,1.7,0.4,"Setosa"
"7",4.6,3.4,1.4,0.3,"Setosa"
"8",5,3.4,1.5,0.2,"Setosa"
"9",4.4,2.9,1.4,0.2,"Setosa"
"10",4.9,3.1,1.5,0.1,"Setosa"
"11",5.4,3.7,1.5,0.2,"Setosa"
"12",4.8,3.4,1.6,0.2,"Setosa"
"13",4.8,3,1.4,0.1,"Setosa"
"14",4.3,3,1.1,0.1,"Setosa"
"15",5.8,4,1.2,0.2,"Setosa"
"16",5.7,4.4,1.5,0.4,"Setosa"
"17",5.4,3.9,1.3,0.4,"Setosa"
"18",5.1,3.5,1.4,0.3,"Setosa"
"19",5.7,3.8,1.7,0.3,"Setosa"
"20",5.1,3.8,1.5,0.3,"Setosa"
"21",5.4,3.4,1.7,0.2,"Setosa"
"22",5.1,3.7,1.5,0.4,"Setosa"
"23",4.6,3.6,1,0.2,"Setosa"
"24",5.1,3.3,1.7,0.5,"Setosa"
"25",4.8,3.4,1.9,0.2,"Setosa"
"26",5,3,1.6,0.2,"Setosa"
"27",5,3.4,1.6,0.4,"Setosa"
"28",5.2,3.5,1.5,0.2,"Setosa"
"29",5.2,3.4,1.4,0.2,"Setosa"
"30",4.7,3.2,1.6,0.2,"Setosa"
"31",4.8,3.1,1.6,0.2,"Setosa"
"32",5.4,3.4,1.5,0.4,"Setosa"
"33",5.2,4.1,1.5,0.1,"Setosa"
"34",5.5,4.2,1.4,0.2,"Setosa"
"35",4.9,3.1,1.5,0.2,"Setosa"
"36",5,3.2,1.2,0.2,"Setosa"
"37",5.5,3.5,1.3,0.2,"Setosa"
"38",4.9,3.6,1.4,0.1,"Setosa"
"39",4.4,3,1.3,0.2,"Setosa"
"40",5.1,3.4,1.5,0.2,"Setosa"
"41",5,3.5,1.3,0.3,"Setosa"
"42",4.5,2.3,1.3,0.3,"Setosa"
"43",4.4,3.2,1.3,0.2,"Setosa"
"44",5,3.5,1.6,0.6,"Setosa"
"45",5.1,3.8,1.9,0.4,"Setosa"
"46",4.8,3,1.4,0.3,"Setosa"
"47",5.1,3.8,1.6,0.2,"Setosa"
"48",4.6,3.2,1.4,0.2,"Setosa"
"49",5.3,3.7,1.5,0.2,"Setosa"
"50",5,3.3,1.4,0.2,"Setosa"
"51",7,3.2,4.7,1.4,"Non-setosa"
"52",6.4,3.2,4.5,1.5,"Non-setosa"
"53",6.9,3.1,4.9,1.5,"Non-setosa"
"54",5.5,2.3,4,1.3,"Non-setosa"
"55",6.5,2.8,4.6,1.5,"Non-setosa"
"56",5.7,2.8,4.5,1.3,"Non-setosa"
"57",6.3,3.3,4.7,1.6,"Non-setosa"
"58",4.9,2.4,3.3,1,"Non-setosa"
"59",6.6,2.9,4.6,1.3,"Non-setosa"
"60",5.2,2.7,3.9,1.4,"Non-setosa"
"61",5,2,3.5,1,"Non-setosa"
"62",5.9,3,4.2,1.5,"Non-setosa"
"63",6,2.2,4,1,"Non-setosa"
"64",6.1,2.9,4.7,1.4,"Non-setosa"
"65",5.6,2.9,3.6,1.3,"Non-setosa"
"66",6.7,3.1,4.4,1.4,"Non-setosa"
"67",5.6,3,4.5,1.5,"Non-setosa"
"68",5.8,2.7,4.1,1,"Non-setosa"
"69",6.2,2.2,4.5,1.5,"Non-setosa"
"70",5.6,2.5,3.9,1.1,"Non-setosa"
"71",5.9,3.2,4.8,1.8,"Non-setosa"
"72",6.1,2.8,4,1.3,"Non-setosa"
"73",6.3,2.5,4.9,1.5,"Non-setosa"
"74",6.1,2.8,4.7,1.2,"Non-setosa"
"75",6.4,2.9,4.3,1.3,"Non-setosa"
"76",6.6,3,4.4,1.4,"Non-setosa"
"77",6.8,2.8,4.8,1.4,"Non-setosa"
"78",6.7,3,5,1.7,"Non-setosa"
"79",6,2.9,4.5,1.5,"Non-setosa"
"80",5.7,2.6,3.5,1,"Non-setosa"
"81",5.5,2.4,3.8,1.1,"Non-setosa"
"82",5.5,2.4,3.7,1,"Non-setosa"
"83",5.8,2.7,3.9,1.2,"Non-setosa"
"84",6,2.7,5.1,1.6,"Non-setosa"
"85",5.4,3,4.5,1.5,"Non-setosa"
"86",6,3.4,4.5,1.6,"Non-setosa"
"87",6.7,3.1,4.7,1.5,"Non-setosa"
"88",6.3,2.3,4.4,1.3,"Non-setosa"
"89",5.6,3,4.1,1.3,"Non-setosa"
"90",5.5,2.5,4,1.3,"Non-setosa"
"91",5.5,2.6,4.4,1.2,"Non-setosa"
"92",6.1,3,4.6,1.4,"Non-setosa"
"93",5.8,2.6,4,1.2,"Non-setosa"
"94",5,2.3,3.3,1,"Non-setosa"
"95",5.6,2.7,4.2,1.3,"Non-setosa"
"96",5.7,3,4.2,1.2,"Non-setosa"
"97",5.7,2.9,4.2,1.3,"Non-setosa"
"98",6.2,2.9,4.3,1.3,"Non-setosa"
"99",5.1,2.5,3,1.1,"Non-setosa"
"100",5.7,2.8,4.1,1.3,"Non-setosa"
"101",6.3,3.3,6,2.5,"Non-setosa"
"102",5.8,2.7,5.1,1.9,"Non-setosa"
"103",7.1,3,5.9,2.1,"Non-setosa"
"104",6.3,2.9,5.6,1.8,"Non-setosa"
"105",6.5,3,5.8,2.2,"Non-setosa"
"106",7.6,3,6.6,2.1,"Non-setosa"
"107",4.9,2.5,4.5,1.7,"Non-setosa"
"108",7.3,2.9,6.3,1.8,"Non-setosa"
"109",6.7,2.5,5.8,1.8,"Non-setosa"
"110",7.2,3.6,6.1,2.5,"Non-setosa"
"111",6.5,3.2,5.1,2,"Non-setosa"
"112",6.4,2.7,5.3,1.9,"Non-setosa"
"113",6.8,3,5.5,2.1,"Non-setosa"
"114",5.7,2.5,5,2,"Non-setosa"
"115",5.8,2.8,5.1,2.4,"Non-setosa"
"116",6.4,3.2,5.3,2.3,"Non-setosa"
"117",6.5,3,5.5,1.8,"Non-setosa"
"118",7.7,3.8,6.7,2.2,"Non-setosa"
"119",7.7,2.6,6.9,2.3,"Non-setosa"
"120",6,2.2,5,1.5,"Non-setosa"
"121",6.9,3.2,5.7,2.3,"Non-setosa"
"122",5.6,2.8,4.9,2,"Non-setosa"
"123",7.7,2.8,6.7,2,"Non-setosa"
"124",6.3,2.7,4.9,1.8,"Non-setosa"
"125",6.7,3.3,5.7,2.1,"Non-setosa"
"126",7.2,3.2,6,1.8,"Non-setosa"
"127",6.2,2.8,4.8,1.8,"Non-setosa"
"128",6.1,3,4.9,1.8,"Non-setosa"
"129",6.4,2.8,5.6,2.1,"Non-setosa"
"130",7.2,3,5.8,1.6,"Non-setosa"
"131",7.4,2.8,6.1,1.9,"Non-setosa"
"132",7.9,3.8,6.4,2,"Non-setosa"
"133",6.4,2.8,5.6,2.2,"Non-setosa"
"134",6.3,2.8,5.1,1.5,"Non-setosa"
"135",6.1,2.6,5.6,1.4,"Non-setosa"
"136",7.7,3,6.1,2.3,"Non-setosa"
"137",6.3,3.4,5.6,2.4,"Non-setosa"
"138",6.4,3.1,5.5,1.8,"Non-setosa"
"139",6,3,4.8,1.8,"Non-setosa"
"140",6.9,3.1,5.4,2.1,"Non-setosa"
"141",6.7,3.1,5.6,2.4,"Non-setosa"
"142",6.9,3.1,5.1,2.3,"Non-setosa"
"143",5.8,2.7,5.1,1.9,"Non-setosa"
"144",6.8,3.2,5.9,2.3,"Non-setosa"
"145",6.7,3.3,5.7,2.5,"Non-setosa"
"146",6.7,3,5.2,2.3,"Non-setosa"
"147",6.3,2.5,5,1.9,"Non-setosa"
"148",6.5,3,5.2,2,"Non-setosa"
"149",6.2,3.4,5.4,2.3,"Non-setosa"
"150",5.9,3,5.1,1.8,"Non-setosa"
